0 0 0
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 0 0
9 0 0
10 0 0
11 0 0
12 0 0
13 0 0
14 0 0
15 0 0
16 0 0
17 0 0
18 0 0
19 0 0
20 0 0
21 0 0
22 0 0
23 0 0
24 0 0
25 0 0
26 0 0
27 0 0
28 0 0
29 0 0
30 0 0
31 0 0
32 0 0
33 0 0
34 0 0
35 0 0
36 0 0
37 0 0
38 0 0
39 0 0
40 0 0
41 0 0
42 0 0
43 0 0
44 0 0
45 0 0
46 0 0
47 0 0
48 0 0
49 0 0
50 0 0
51 0 0
52 0 0
53 0 0
54 0 0
55 0 0
56 0 0
57 0 0
58 0 0
59 0 0
60 0 0
61 0 0
62 0 0
63 0 0
64 0 0
65 0 0
66 0 0
67 0 0
68 0 0
69 0 0
70 0 0
71 0 0
72 0 0
73 0 0
74 0 0
75 0 0
76 0 0
77 0 0
78 0 0
79 0 0
80 0 0
81 0 0
82 0 0
83 0 0
84 0 0
85 0 0
86 0 0
87 0 0
88 0 0
89 0 0
90 0 0
91 0 0
92 0 0
93 0 0
94 0 0
95 0 0
96 0 0
97 0 0
98 0 3
99 0 3
100 0 3
101 0 3
102 0 3
103 0 3
104 0 2
105 0 2
106 0 2
107 0 5
108 0 5
109 0 5
110 0 5
111 0 5
112 0 5
113 0 5
114 0 5
115 0 5
116 0 5
117 0 5
118 0 5
119 0 5
120 0 5
121 0 5
122 0 5
123 0 7
124 0 9
125 0 9
126 0 9
127 0 9
128 0 9
129 0 9
130 0 8
131 0 8
132 0 8
133 0 8
134 0 8
135 0 8
136 0 8
137 0 8
138 0 8
139 0 8
140 0 8
141 0 8
142 0 8
143 0 8
144 0 8
145 0 8
146 0 7
147 0 9
148 0 9
149 0 9
150 0 9
151 0 9
152 0 8
153 0 8
154 0 8
155 0 8
156 0 8
157 0 8
158 0 8
159 0 8
160 0 8
161 0 8
162 0 8
163 0 8
164 0 8
165 0 8
166 0 8
167 0 8
168 0 8
169 0 8
170 0 8
171 0 8
172 0 8
173 0 8
174 0 8
175 0 8
176 0 8
177 0 8
178 0 8
179 0 8
180 0 8
181 0 8
182 0 9
183 0 9
184 0 9
185 0 9
186 0 9
187 0 9
188 0 9
189 0 9
190 0 9
191 0 9
192 0 9
193 0 9
194 0 9
195 0 8
196 0 8
197 0 8
198 0 8
199 0 8
200 0 8
201 0 8
202 0 8
203 0 8
204 0 8
205 0 8
206 0 8
207 0 9
208 0 9
209 0 9
210 0 9
211 0 9
212 0 9
213 0 9
214 0 9
215 0 9
216 0 9
217 0 9
218 0 9
219 0 9
220 0 9
221 0 9
222 0 9
223 0 9
224 0 9
225 0 9
226 0 9
227 0 9
228 0 9
229 0 8
230 0 8
231 0 8
232 0 8
233 0 8
234 0 8
235 0 8
236 0 8
237 0 8
238 0 8
239 0 8
240 0 8
241 0 8
242 0 8
243 0 8
244 0 8
245 0 8
246 0 8
247 0 8
248 0 8
249 0 8
250 0 8
251 0 8
252 0 7
253 0 7
254 0 7
255 0 7
256 0 7
257 0 7
258 0 7
259 0 7
260 0 7
261 0 7
262 0 7
263 0 7
264 0 7
265 0 7
266 0 7
267 0 7
268 0 7
269 0 7
270 0 7
271 0 7
272 0 7
273 0 7
274 0 7
275 0 7
276 0 7
277 0 7
278 0 7
279 0 7
280 0 7
281 0 7
282 0 7
283 0 7
284 0 7
285 0 7
286 0 7
287 0 7
288 0 6
289 0 6
290 0 6
291 0 6
292 0 6
293 0 6
294 0 6
295 0 6
296 0 6
297 0 6
298 0 6
299 0 6
300 0 6
301 0 6
302 0 6
303 0 6
304 0 6
305 0 7
306 0 7
307 0 7
308 0 7
309 0 7
310 0 7
311 0 7
312 0 7
313 0 7
314 0 7
315 0 7
316 0 7
317 0 7
318 0 7
319 0 7
320 0 7
321 0 7
322 0 7
323 0 7
324 0 7
325 0 7
326 0 7
327 0 7
328 0 7
329 0 6
330 0 6
331 0 6
332 0 6
333 0 6
334 0 6
335 0 6
336 0 6
337 0 6
338 0 6
339 0 6
340 0 6
341 0 6
342 0 6
343 0 6
344 0 6
345 0 6
346 0 6
347 0 6
348 0 6
349 0 6
350 0 6
351 0 6
352 0 6
353 0 6
354 0 6
355 0 6
356 0 6
357 0 6
358 0 6
359 0 6
360 0 6
361 0 6
362 0 6
363 0 6
364 0 6
365 0 6
366 0 6
367 0 6
368 0 6
369 0 6
370 0 6
371 0 5
372 0 5
373 0 5
374 0 5
375 0 5
376 0 5
377 0 5
378 0 5
379 0 5
380 0 5
381 0 5
382 0 5
383 0 5
384 0 5
385 0 5
386 0 5
387 0 5
388 0 5
389 0 5
390 0 5
391 0 5
392 0 5
393 0 5
394 0 5
395 0 5
396 0 5
397 0 5
398 0 5
399 0 5
400 0 5
401 0 5
402 0 5
403 0 5
404 0 5
405 0 5
406 0 5
407 0 5
408 0 5
409 0 5
410 0 5
411 0 5
412 0 5
413 0 5
414 0 5
415 0 5
416 0 5
417 0 5
418 0 5
419 0 5
420 0 5
421 0 5
422 0 5
423 0 5
424 0 5
425 0 5
426 0 5
427 0 5
428 0 5
429 0 5
430 0 5
431 0 5
432 0 5
433 0 5
434 0 5
435 0 5
436 0 5
437 0 5
438 0 5
439 0 5
440 0 5
441 0 5
442 0 5
443 0 5
444 0 5
445 0 5
446 0 5
447 0 5
448 0 5
449 0 5
450 0 6
451 0 6
452 0 6
453 0 5
454 0 5
455 0 5
456 0 5
457 0 5
458 0 5
459 0 5
460 0 5
461 0 5
462 0 5
463 0 5
464 0 5
465 0 5
466 0 5
467 0 5
468 0 5
469 0 5
470 0 5
471 0 5
472 0 5
473 0 5
474 0 5
475 0 5
476 0 5
477 0 5
478 0 5
479 0 5
480 0 5
481 0 5
482 0 5
483 0 5
484 0 5
485 0 5
486 0 5
487 0 5
488 0 5
489 0 5
490 0 5
491 0 5
492 0 5
493 0 5
494 0 5
495 0 6
496 0 6
497 0 7
498 0 6
499 0 6
500 0 6
501 0 6
502 0 6
503 0 6
504 0 6
505 0 6
506 0 6
507 0 6
508 0 6
509 0 6
510 0 6
511 0 6
512 0 6
513 0 7
514 0 7
515 0 7
516 0 7
517 0 7
518 0 7
519 0 7
520 0 7
521 0 7
522 0 7
523 0 7
524 0 7
525 0 7
526 0 7
527 0 7
528 0 7
529 0 7
530 0 7
531 0 7
532 0 7
533 0 7
534 0 6
535 0 6
536 0 6
537 0 6
538 0 6
539 0 6
540 0 6
541 0 6
542 0 6
543 0 6
544 0 6
545 0 7
546 0 7
547 0 7
548 0 7
549 0 7
550 0 7
551 0 7
552 0 7
553 0 7
554 0 7
555 0 7
556 0 7
557 0 7
558 0 7
559 0 7
560 0 7
561 0 7
562 0 7
563 0 7
564 0 7
565 0 7
566 0 7
567 0 7
568 0 7
569 0 7
570 0 7
571 0 7
572 0 7
