0 0 0
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 0 0
9 0 0
10 0 0
11 0 0
12 0 0
13 0 0
14 0 0
15 0 0
16 0 0
17 0 0
18 0 0
19 0 0
20 0 0
21 0 0
22 0 0
23 0 0
24 0 0
25 0 0
26 0 0
27 0 0
28 0 0
29 0 0
30 0 0
31 0 0
32 0 0
33 0 0
34 0 0
35 0 0
36 0 0
37 0 0
38 0 0
39 0 0
40 0 0
41 0 0
42 0 0
43 0 0
44 0 0
45 0 0
46 0 0
47 0 0
48 0 0
49 0 0
50 0 0
51 0 0
52 0 0
53 0 0
54 0 0
55 0 0
56 0 0
57 0 0
58 0 0
59 0 0
60 0 0
61 0 0
62 0 0
63 0 0
64 0 0
65 0 0
66 0 0
67 0 0
68 0 0
69 0 0
70 0 0
71 0 0
72 0 0
73 0 0
74 0 0
75 0 0
76 0 0
77 0 0
78 0 0
79 0 0
80 0 0
81 0 0
82 0 0
83 0 0
84 0 0
85 0 0
86 0 0
87 0 0
88 0 0
89 1 0
90 1 0
91 1 0
92 1 0
93 1 0
94 1 0
95 1 0
96 1 0
97 1 0
98 1 0
99 1 0
100 1 0
101 1 0
102 1 0
103 1 0
104 1 0
105 1 0
106 1 0
107 1 0
108 1 0
109 1 0
110 1 0
111 1 0
112 1 0
113 1 0
114 1 0
115 1 0
116 1 0
117 1 0
118 1 0
119 1 0
120 1 0
121 1 0
122 1 0
123 1 0
124 1 0
125 1 0
126 1 0
127 1 0
128 1 0
129 1 0
130 1 0
131 2 0
132 2 0
133 2 0
134 2 0
135 2 0
136 2 0
137 2 0
138 2 0
139 2 0
140 2 0
141 2 0
142 2 0
143 2 0
144 2 0
145 2 0
146 2 0
147 2 0
148 2 0
149 2 0
150 2 0
151 2 0
152 2 0
153 2 0
154 2 0
155 2 0
156 2 0
157 2 0
158 2 0
159 2 0
160 2 0
161 2 0
162 2 0
163 2 0
164 2 0
165 2 0
166 2 0
167 3 0
168 3 0
169 3 0
170 3 0
171 3 0
172 3 0
173 3 0
174 3 0
175 3 0
176 3 0
177 3 0
178 3 0
179 3 0
180 3 0
181 3 0
182 3 0
183 3 0
184 3 0
185 3 0
186 3 0
187 3 0
188 3 0
189 3 0
190 3 0
191 3 0
192 3 0
193 3 0
194 3 0
195 3 0
196 3 0
197 4 0
198 4 0
199 4 0
200 4 0
201 4 0
202 4 0
203 4 0
204 4 0
205 4 0
206 4 0
207 4 0
208 4 0
209 4 0
210 4 0
211 4 0
212 4 0
213 4 0
214 4 0
215 4 0
216 4 0
217 4 0
218 4 0
219 4 0
220 4 0
221 4 0
222 4 0
223 4 0
224 4 0
225 4 0
226 4 0
227 4 0
228 5 0
229 5 0
230 5 0
231 5 0
232 5 0
233 5 0
234 5 0
235 5 0
236 5 0
237 5 0
238 5 0
239 5 0
240 5 0
241 5 0
242 5 0
243 5 0
244 5 0
245 5 0
246 5 0
247 5 0
248 5 0
249 5 0
250 5 0
251 5 0
252 5 0
253 5 0
254 5 0
255 5 0
256 5 0
257 5 0
258 5 0
259 5 0
260 5 0
261 6 0
262 6 0
263 6 0
264 6 0
265 6 0
266 6 0
267 6 0
268 6 0
269 6 0
270 6 0
271 6 0
272 6 0
273 6 0
274 6 0
275 6 0
276 6 0
277 6 0
278 6 0
279 6 0
280 6 0
281 6 0
282 6 0
283 6 0
284 6 0
285 6 0
286 6 0
287 6 0
288 6 0
289 6 0
290 6 0
291 6 0
292 7 0
293 7 0
294 7 0
295 7 0
296 7 0
297 7 0
298 7 0
299 7 0
300 7 0
301 7 0
302 7 0
303 7 0
304 7 0
305 7 0
306 7 0
307 7 0
308 7 0
309 7 1
310 8 1
311 8 1
312 8 1
313 8 1
314 8 1
315 8 1
316 8 1
317 8 1
318 8 1
319 8 1
320 8 1
321 8 1
322 8 1
323 8 1
324 8 1
325 8 1
326 8 1
327 8 1
328 8 1
329 9 1
330 9 1
331 9 1
332 9 1
333 9 1
334 9 1
335 9 1
336 9 1
337 9 1
338 10 1
339 10 1
340 10 1
341 10 1
342 10 1
343 10 1
344 10 1
345 10 1
346 10 1
347 10 1
348 11 1
349 11 1
350 11 1
351 11 1
352 11 1
353 11 1
354 11 1
355 11 1
356 11 1
357 11 1
358 11 1
359 11 1
360 11 1
361 11 1
362 11 1
363 11 1
364 12 1
365 12 1
366 12 1
367 12 1
368 12 1
369 12 1
370 12 1
371 12 1
372 12 1
373 12 1
374 12 1
375 12 1
376 12 1
377 12 1
378 13 1
379 13 1
380 13 1
381 13 1
382 13 1
383 13 1
384 13 1
385 13 1
386 13 1
387 13 1
388 13 1
389 13 1
390 13 1
391 13 1
392 14 1
393 14 1
394 14 1
395 14 1
396 14 1
397 14 1
398 15 1
399 15 1
400 15 1
401 15 1
402 16 1
403 16 1
404 16 1
405 16 1
406 16 1
407 17 1
408 17 1
409 17 1
410 18 1
411 18 1
412 18 1
413 19 1
414 19 1
415 19 1
416 19 1
417 20 1
418 20 1
419 21 1
420 21 1
421 21 1
422 21 1
423 21 1
424 21 1
425 21 1
426 23 1
427 23 1
428 24 1
429 26 1
430 27 1
431 27 1
432 28 1
433 28 1
434 28 1
435 29 1
436 30 1
437 30 1
438 30 1
439 31 1
440 31 1
441 31 1
442 31 1
443 32 1
444 34 1
445 39 1
446 48 1
447 65 1
448 100 1
